53.25009344431329,22.444885209100597
21.570928175048255,17.44707561216037
72.16107675668404,85.88179688723211
52.59628100814437,68.0997652916171
99.55503411642916,89.03868014012214
45.263493711035,24.433107718919345
51.65884282004931,90.10642634366273
89.7286579150431,69.21655768344208
39.00003159887097,80.55196125207841
35.59526184197473,14.05610647225216
66.19318558706838,55.68426760836053
34.1551559598477,85.84359753107817
37.75840849411198,8.948084373549136
65.16521495804488,93.65696789745532
42.69022506258199,92.09116283653597
34.978245803048665,90.63114224147267
31.624449741999662,37.20161513918061
64.27557457661524,47.52318749669915
83.64758869867107,0.8456953312116822
66.90344399989151,50.71682553053572
16.884423905642787,87.22366700571314
87.5480501416314,69.49436954110595
52.33278417340765,47.50050160323029
38.34965160669239,74.01538577420033
90.03244482085118,29.950494631410272
0.7547124714061715,68.99346754792717
11.851881737322357,54.212213462108004
3.553329816699402,74.52828107023427
26.790504385933367,44.46625088952738
42.60760966356925,5.893066276858683
94.6667404260709,63.71877389783837
88.73799677731704,69.61250384144303
96.65408150147886,28.521667784013825
26.346852969565404,27.404797869111885
82.81308404304166,62.62247674240252
99.08923452539618,42.495177866695364
88.32286129837678,37.12801958341087
41.54042832052344,48.07676030145727
17.540302503015702,18.29298228197116
74.27810748008527,20.099275883890964
26.87901792502101,10.896109424607781
81.19116764327525,40.5867961110747
84.87799672207547,34.740622828640845
66.42141043288241,65.31811232588024
85.66460122456583,28.664655102555248
37.35521899894525,73.65684448980045
27.030319857430197,75.39502252114079
6.900514731908403,36.3053581331577
63.79548246465002,21.452876949618492
89.12553029696782,64.54371043270997
55.77648038829296,98.17948558186677
36.796704498332424,55.01372735982262
80.93182208851377,87.82569284945669
63.608141225396366,16.878691372976352
93.58913507229252,58.80642686799854
42.766535556478615,56.59211368966051
83.76542944483452,81.50207302804787
40.87718714956981,72.69146691016071
56.29777554048214,34.314110903664016
95.66942871914218,21.169631589694216
18.497822307029065,81.80299088672503
73.76278722925055,96.0476966634936
59.65764507585292,0.912561365324216
89.12536305191165,36.093091155638746
17.653443749454432,92.08839597844579
31.608682532297028,51.7207423129702
71.71354431100629,38.28689960546924
96.46970547346935,40.477945777393444
23.268958463829527,87.80200767723183
3.6518039660328627,22.780339929392834
45.74127395211243,53.262823937862095
98.10751964947,32.01434248706764
21.008756922800497,83.777658924961
79.87890457074937,89.98396845184693
40.03835240674327,3.740299514236667
73.80857211673812,0.7671056102430795
71.72866435095176,88.57609708686704
30.956671417109515,5.9480963765638055
62.1102285198305,29.521279355524666
54.042582835375896,65.70939412043664
51.47321292770426,9.937813198079581
62.810635012052394,30.532105065754024
13.399198481131446,71.1862730513248
13.934965765389062,82.69390761486457
12.130925264383452,3.145414747825792
15.806699566130888,41.73201864124996
32.89940386186976,2.4327898096531353
68.57088927311473,69.37723417831438
89.92134590983316,65.14294456560043
96.38167418777395,12.22714225124033
15.550239854365078,77.63765539564525
33.46316499677384,12.846998150579337
43.59806102893254,33.26784507403227
60.98983459109656,9.380873228661201
18.195632627272296,45.186109997523225
97.32489775037094,65.07955179279595
69.89402193646147,96.61731988880071
70.83858789270664,94.90072435274104
8.816728114525008,99.16951069729888
98.40106025700763,20.294156357878112
40.63763624639467,28.5714271926656
56.25117671915295,56.629309892520794
92.90500867656499,46.82594823720292
63.0069902197132,43.773218977075956
37.79038296939571,13.73146913145411
13.981725678328615,53.156937149800996
37.9198431108182,72.1622129149391
53.833912690086436,47.94539491703465
56.09605601118418,69.09082008947253
95.61330669046303,0.5027870474700324
2.9178067298705423,58.424022587110116
0.8813988650548166,9.974977306849286
51.574261903339504,78.96476235933353
40.4034963760099,72.44843457881937
36.1987118437043,22.95788481660468
48.60692420428371,56.766818874726454
76.48245644722068,71.07195122719303
64.54500084924776,7.668853310488122
57.07566067494796,14.476387876270348
79.06139908802881,70.55598689967356
54.123012782701686,30.098585845919946
57.40246108507073,79.73464053228939
34.57822115573349,54.35039446820501
43.37669431882527,60.46706504279204
40.1110672609196,74.13762534787311
65.8259037855142,32.150955529541534
26.307006429923717,0.5713288902593705
78.00659625703757,91.76337238390873
38.87432055220535,76.81823465978688
9.792059618826343,50.9923167523697
19.85814998105936,44.78595962745142
85.9150582153967,91.25489276976967
57.10977077569132,66.52305860080959
77.83836721903677,68.23329939659921
19.39898198157717,40.580193081361614
36.986184481589525,17.10048283008465
96.60844161308925,2.092588902233894
69.1735095225691,32.13485703859019
94.21009737478296,45.28245687613304
17.097691242751758,89.17562508151335
4.341166407307117,13.228178269799951
60.88360865044571,83.65197372297148
63.786515658042916,73.85737369240472
73.24212995339383,72.56888790114502
53.115302253770516,34.310601431241935
79.68056310700135,65.74438522402706
73.65356066485414,33.60789884922218
76.05870569418566,29.681925237267993
5.786851767108814,1.5883202141388941
14.143829768584615,61.78641718299801
73.80901110521022,98.36213844739878
65.33703178362268,14.917450657029352
8.135659679050555,59.61871983697733
11.919792893535764,83.74385728405525
25.30861896276774,67.70460203166022
43.02005406282312,29.089280321130573
56.249275219720296,66.80592195288882
26.1416084696781,20.870773427000067
42.16436690272678,52.20307465720341
37.660307669571736,64.07830533021772
57.56687025539914,77.08391102649685
48.7274697279064,40.63634857214245
96.50530941467902,33.94003672750665
84.51150851123747,30.476091623568802
38.24935837432808,57.77536020610322
69.29385593374471,0.3824743896268523
38.90579961104259,26.757166777242738
10.24739526538595,90.79608965524274
52.23617137320331,95.61942753387758
81.94138359039131,69.09678008980138
54.95008209136172,92.9252679047733
52.582520404012854,97.93916185472808
4.228081522030558,9.561142914361486
88.01349110362139,22.066469151242295
77.6681438475853,55.264466449107175
83.07129632668811,58.519765041581365
71.13930714179834,24.696340418732266
61.87367525362216,10.249383976412751
72.48766019918398,55.03912946437756
1.1317573928778413,80.5741991505817
90.95647329113108,32.713342042892045
38.82858116612119,34.59047156468385
8.805956423632189,97.16578925386632
16.767849921444377,80.7108046315581
68.89537372471301,81.9614153395575
60.45305259328613,65.16322124317963
68.89301408229105,24.864703277662336
13.045278652427228,48.66028469036402
73.60321646351075,53.56295407622116
27.550247676810947,67.94496188868108
43.35742204080715,74.74242222038686
20.939846086726487,28.44438180924843
23.48931911463469,48.72204031631956
26.258516026813638,53.568618810566434
19.577154996820887,87.26468896161954
28.84438155383211,95.492285870831
68.91278658659786,90.92765684095598
12.029859929227293,26.66725513454775
81.47449830347162,13.599587906690846
15.84695716499257,69.52293274274449
95.94766063411356,23.230457358270606
74.26346813327723,82.96448877893164
1.6691928121654098,27.276058049046103
81.92057626915064,72.2993147139837
73.97990053804152,19.658551434867466
72.27909030694363,37.48307668342957
1.0031709725562443,52.71511559084908
82.78629402255385,95.62693314971165
51.53814455992719,69.9041674991886
20.877381434960075,26.21371426670962
9.055931247271243,45.161453009455
80.0562206160213,42.76418235838511
3.4262469111552396,12.803917312029323
53.84130149971824,52.74816827989105
66.02126128799107,7.1526599256279795
82.99409637436035,13.186820688753542
24.266527007951687,24.660721029577715
65.4890642900612,60.41616552781978
56.68944783845205,34.283510377682326
13.765612105861248,67.66938492764146
27.9847585027041,78.3143373145354
28.794979160862923,66.78077585258076
60.598907128736656,77.17751746373807
70.7285584558665,58.17289274048119
39.325723365529555,95.06785853541628
84.83528931816859,94.3562369402704
47.96231155636418,63.366719617475695
13.746855471043295,23.122881836254518
15.655503499005519,57.393819073831175
23.439877100118846,3.161814561089904
56.80893400241372,95.80302846106828
57.073485493472944,96.19055344147596
81.87648637643237,36.032943265288274
60.49165850826562,60.0657627212031
94.29145118393322,42.05595850546875
75.99123261692523,71.64515659387595
89.60686528890366,28.65621120799533
51.957363540442245,30.318573988645635
65.51907057851352,52.294136151300094
81.94397501600625,74.51224426976272
91.43422472788633,58.31324963414968
31.415993438694933,11.266403430321148
90.87819031023183,51.34225959864739
96.30721187770416,9.099045924510186
87.7184438794376,22.45559858792101
99.97713890066964,93.91160148606986
5.041752384820352,68.06121122110275
78.8243356758652,49.280572289777204
74.49295403786162,24.238467397586373
81.49175640085335,6.088136879462214
37.24028742902392,78.41926285389754
5.89816395819085,39.00711669183472
79.2145264726176,54.20924681047074
78.73263813307658,72.24674087348178
13.369674905271234,63.160751492546666
45.663012460542,62.82860436041642
87.94380098407642,75.08565861959731
74.50298209534287,56.217513563895785
95.74535012435554,88.8364564994503
86.45103024833281,22.274004713830962
18.212073333908606,30.448387316993863
64.24370229858583,68.34338609975235
36.90150885562243,20.82107632854322
21.85475509496422,93.45636112005651
11.485485844260756,52.32936138985719
28.085441399319777,90.0440856896506
26.428200892821074,16.526392926824705
94.1318852174743,72.0547595835082
10.060607707793245,10.960396941058903
53.96562650369329,93.10346092322979
6.066150355349064,18.430313441152222
98.4835818604585,98.39999140524675
65.66885384958468,56.37294425998755
59.48287062340554,22.534036133419487
51.45839282424174,3.402993660022424
36.13844004418879,76.23214824890646
35.55013491957344,8.96820540761657
93.74095762217665,88.73002190025248
19.280999992945524,47.286856512785135
27.492913941070938,28.711169056573937
18.483339507969,52.8897063546124
63.764536327220526,56.85325608805809
20.59475923141305,28.655345608803174
97.60344064762066,49.30603471760001
96.49027330115209,88.7726917038823
70.41858154723016,82.9299518685129
75.63331955351597,84.91384457598677
80.03700514379982,39.05430440820034
81.9068536541231,15.238223404313045
31.57738640002791,84.69300585349133
48.23607046450513,19.859371501707322
22.05104005597255,43.29908632401743
92.65924165245508,56.26313731134326
50.16058704412759,82.08377747812065
80.67843961363286,84.82255479281052
84.2062794449551,5.256289382708745
8.148449682461646,81.03550279296424
11.308811224121463,42.68291366768375
57.12068020749121,8.466349446177702
92.80847396349492,11.50970311139754
12.670612746615472,92.88388799573676
48.62455518274498,91.55819737861341
21.870741974847252,64.46199357561096
64.21899089725268,43.765794384669675
6.985015044151465,23.642133364245353
84.56918767220297,12.532077212049163
83.77470503514493,92.93226217538282
7.41085846473567,25.261183652216125
52.40854787303907,64.36989888051123
44.2077349154776,67.68751878788002
44.91640659954106,64.37225027889426
30.9252213346525,59.727269863722434
44.49462629979668,74.85793963569193
13.824412119814177,16.905915712990925
94.92822201932385,55.94185158110437
5.6202372603943225,19.72371222083199
9.346733753318205,41.781868175532345
91.51080370070824,3.7831579289859585
49.39343078019369,24.350882705273225
41.96288083663935,46.068066503702966
33.76942796002489,99.2136321611419
79.45659852709896,25.265380561421058
39.645906733227974,50.56440319469084
86.63537581288367,86.29728006251119
49.12111260412564,62.16287928124068
16.52436986888177,27.313523092314217
93.78617626838174,55.364480574295236
97.62040635951278,88.41932949617825
43.4045223061638,56.806094773416646
85.03205562049526,64.71707644492723
16.072425874762754,67.20285240802001
35.66365438207429,81.80230089440724
54.044136804217715,96.55550981107675
59.13002479667651,9.81391898895444
21.525197251276385,4.202882640589555
74.87080052599798,34.95421363827288
36.18764223856108,14.250101512272018
53.95636809676743,96.5334348987797
18.172804756411832,6.9594939814418
2.3758723433194406,26.896093672275654
82.47389735332085,26.179039538588135
72.0142340382474,13.182570987498954
62.472426682111134,84.85597479305285
94.28565249091764,84.83027162018351
68.91688129798975,32.897065216644805
0.031846396373880204,84.01384986849916
39.39641181187839,17.74323310786089
27.402424082970857,79.84637626399734
64.57777457599671,89.72954170490345
33.4912339065926,76.50416271489473
44.16643986261667,79.26391710260471
16.463119043776498,3.575760662685512
87.37490262747643,90.53311249839663
8.892124731304495,16.008379794493454
73.03353525688627,78.233449646268
29.846172553598116,31.47855219871524
77.70653787073462,31.603366802664713
79.15264001670232,99.05868985775831
73.07129420716547,94.14791988575234
7.770327659281772,14.36789885161761
1.690160108790295,94.7301283675222
47.39165787266471,22.83171829779943
21.348966704418014,66.60713217728856
30.515293731968598,27.39307798986652
19.016600092135803,22.965171367408722
39.60383447456807,0.4555031465509396
96.36997365980923,19.683186888044226
53.947231419056195,87.62848871980711
21.12377494406018,47.14040371503877
74.83270983961947,17.609006578099738
35.412244668886494,69.9576476705273
12.440794021821244,49.502082925583935
10.591011989871447,63.378572220356
50.31000113302869,51.17378374016061
81.89634356095742,64.81744784790764
46.53858692362475,1.0019178708744914
0.6623029859689766,90.82757291990676
6.184435338915916,64.79701857078891
88.34832115060301,58.57727214562205
22.866994894648908,17.592733933404247
0.15763392570437018,40.732884914446565
24.17127510298989,32.09436348334699
73.29504292944972,78.84499598112153
13.155164458577595,51.47353615967912
70.97232899771566,18.160013259556507
82.73902455965273,35.645132066336075
14.535398659216447,62.939680224732484
47.973416326202354,68.05574621193016
29.41003959398556,96.93364508775217
21.361048888103028,51.6971473459406
92.74148383830833,71.9101893352059
2.732287940266409,49.67684203554488
75.29168825425727,51.891009183188096
27.47589016274491,47.42381653066459
28.731334483301985,22.54001978710125
95.99996231870881,40.626368907389164
1.6187026858716647,98.84144356667267
12.120296503825656,86.75443002346324
61.69906550604852,76.294255891189
33.0352990758017,92.28502857289976
90.5421043417191,3.2094046432409318
8.43455860789991,91.18113458898975
53.80756422543315,96.08073670303001
85.75500389534722,9.447371334845622
90.73094391198744,93.53966962442125
91.01478177492237,8.298461941818026
63.2107168094196,83.03774696852996
90.9893529607808,5.303899768880315
16.193599660859125,25.98647722727465
14.690419743868532,34.88309937411053
24.480349348135157,34.32396800540166
89.02346658290139,20.176984735112914
91.3929636264305,17.557121601050028
54.176648489148405,9.168344282104634
97.54448634524772,81.21638063190495
35.96457520744494,84.75685141941602
22.67441281622493,48.78157923287109
62.39299493267626,44.76775761363172
60.23999540337586,46.296364742807484
24.948573184477173,74.68048495449503
35.62454504365141,16.87521199755213
0.6494134529773987,27.444255190485002
33.959841330830706,14.175449532020224
93.78569557332551,34.52575054428798
94.53153859463391,18.000535313780542
9.343775623782014,9.849375198467191
71.69815019362926,66.06799387877818
3.434384842767302,29.383758368193412
7.897309031375743,8.460036637995449
50.17155525614917,69.19826495105059
14.446081407868384,44.48016949983183
41.144109261949104,32.15017250094585
68.68548368234792,68.51725481467956
8.795274867501613,90.42905552876465
